# Simulated trade record based on backtest signals. No real trades executed. Starting capital: $10000. Commission: 5 bps. Pair: gold_copper_xli. Strategy: P1 (P1_long_cash, countercyclical). Signal: G/C zscore_126d. Threshold rule: lte -0.0334.
trade_date,side,instrument,quantity_pct,price,notional_usd,commission_bps,commission_usd,cum_pnl_pct,reason
2012-09-14,BUY,XLI,100.0,29.3118,10000.0,5.0,5.0,646.471,P1/countercyclical: G/C zscore_126d = -0.099 (threshold -0.033) — position 0.0% → 100.0%
2012-09-17,SELL,XLI,100.0,29.1721,10000.0,5.0,5.0,651.0459,P1/countercyclical: G/C zscore_126d = 0.144 (threshold -0.033) — position 100.0% → 0.0%
2012-10-18,BUY,XLI,100.0,29.2359,10000.0,5.0,5.0,653.2602,P1/countercyclical: G/C zscore_126d = -0.078 (threshold -0.033) — position 0.0% → 100.0%
2012-10-19,SELL,XLI,100.0,28.7437,10000.0,5.0,5.0,655.4811,P1/countercyclical: G/C zscore_126d = 0.393 (threshold -0.033) — position 100.0% → 0.0%
2012-11-30,BUY,XLI,100.0,29.0093,10000.0,5.0,5.0,653.8568,P1/countercyclical: G/C zscore_126d = -0.367 (threshold -0.033) — position 0.0% → 100.0%
2013-03-18,SELL,XLI,100.0,32.9691,10000.0,5.0,5.0,760.2466,P1/countercyclical: G/C zscore_126d = 0.268 (threshold -0.033) — position 100.0% → 0.0%
2013-04-04,BUY,XLI,100.0,32.4474,10000.0,5.0,5.0,764.035,P1/countercyclical: G/C zscore_126d = -0.066 (threshold -0.033) — position 0.0% → 100.0%
2013-04-05,SELL,XLI,100.0,32.3842,10000.0,5.0,5.0,767.8402,P1/countercyclical: G/C zscore_126d = 0.409 (threshold -0.033) — position 100.0% → 0.0%
2013-04-09,BUY,XLI,100.0,32.6767,10000.0,5.0,5.0,770.578,P1/countercyclical: G/C zscore_126d = -0.211 (threshold -0.033) — position 0.0% → 100.0%
2013-04-30,SELL,XLI,100.0,32.7636,10000.0,5.0,5.0,775.437,P1/countercyclical: G/C zscore_126d = 0.043 (threshold -0.033) — position 100.0% → 0.0%
2013-05-03,BUY,XLI,100.0,33.3011,10000.0,5.0,5.0,790.4436,P1/countercyclical: G/C zscore_126d = -1.109 (threshold -0.033) — position 0.0% → 100.0%
2013-07-30,SELL,XLI,100.0,35.7514,10000.0,5.0,5.0,868.2441,P1/countercyclical: G/C zscore_126d = -0.010 (threshold -0.033) — position 100.0% → 0.0%
2013-07-31,BUY,XLI,100.0,35.8785,10000.0,5.0,5.0,871.6871,P1/countercyclical: G/C zscore_126d = -0.664 (threshold -0.033) — position 0.0% → 100.0%
2013-08-29,SELL,XLI,100.0,35.1873,10000.0,5.0,5.0,853.549,P1/countercyclical: G/C zscore_126d = 0.246 (threshold -0.033) — position 100.0% → 0.0%
2013-09-03,BUY,XLI,100.0,35.2112,10000.0,5.0,5.0,859.6121,P1/countercyclical: G/C zscore_126d = -0.045 (threshold -0.033) — position 0.0% → 100.0%
2013-09-04,SELL,XLI,100.0,35.5687,10000.0,5.0,5.0,865.7137,P1/countercyclical: G/C zscore_126d = 0.011 (threshold -0.033) — position 100.0% → 0.0%
2013-09-05,BUY,XLI,100.0,35.6561,10000.0,5.0,5.0,868.0868,P1/countercyclical: G/C zscore_126d = -0.232 (threshold -0.033) — position 0.0% → 100.0%
2013-10-24,SELL,XLI,100.0,38.7175,10000.0,5.0,5.0,945.9709,P1/countercyclical: G/C zscore_126d = 0.011 (threshold -0.033) — position 100.0% → 0.0%
2013-10-29,BUY,XLI,100.0,38.973,10000.0,5.0,5.0,948.9782,P1/countercyclical: G/C zscore_126d = -0.174 (threshold -0.033) — position 0.0% → 100.0%
2014-02-03,SELL,XLI,100.0,39.019,10000.0,5.0,5.0,983.3369,P1/countercyclical: G/C zscore_126d = 0.094 (threshold -0.033) — position 100.0% → 0.0%
2014-02-04,BUY,XLI,100.0,39.2677,10000.0,5.0,5.0,990.2414,P1/countercyclical: G/C zscore_126d = -0.128 (threshold -0.033) — position 0.0% → 100.0%
2014-02-05,SELL,XLI,100.0,39.2517,10000.0,5.0,5.0,997.1898,P1/countercyclical: G/C zscore_126d = -0.029 (threshold -0.033) — position 100.0% → 0.0%
2014-02-06,BUY,XLI,100.0,39.7972,10000.0,5.0,5.0,1012.4377,P1/countercyclical: G/C zscore_126d = -0.270 (threshold -0.033) — position 0.0% → 100.0%
2014-02-11,SELL,XLI,100.0,40.6796,10000.0,5.0,5.0,1040.1746,P1/countercyclical: G/C zscore_126d = 0.156 (threshold -0.033) — position 100.0% → 0.0%
2014-05-27,BUY,XLI,100.0,43.3706,10000.0,5.0,5.0,1046.1367,P1/countercyclical: G/C zscore_126d = -0.134 (threshold -0.033) — position 0.0% → 100.0%
2014-06-04,SELL,XLI,100.0,43.6768,10000.0,5.0,5.0,1060.4768,P1/countercyclical: G/C zscore_126d = 0.045 (threshold -0.033) — position 100.0% → 0.0%
2014-07-02,BUY,XLI,100.0,43.9489,10000.0,5.0,5.0,1058.5567,P1/countercyclical: G/C zscore_126d = -0.035 (threshold -0.033) — position 0.0% → 100.0%
2014-08-12,SELL,XLI,100.0,42.2978,10000.0,5.0,5.0,1015.742,P1/countercyclical: G/C zscore_126d = -0.023 (threshold -0.033) — position 100.0% → 0.0%
2014-08-20,BUY,XLI,100.0,44.0217,10000.0,5.0,5.0,1027.5586,P1/countercyclical: G/C zscore_126d = -0.704 (threshold -0.033) — position 0.0% → 100.0%
2014-10-15,SELL,XLI,100.0,40.7489,10000.0,5.0,5.0,957.3103,P1/countercyclical: G/C zscore_126d = 0.669 (threshold -0.033) — position 100.0% → 0.0%
2014-10-23,BUY,XLI,100.0,43.2942,10000.0,5.0,5.0,980.6525,P1/countercyclical: G/C zscore_126d = -0.597 (threshold -0.033) — position 0.0% → 100.0%
2014-11-25,SELL,XLI,100.0,46.7584,10000.0,5.0,5.0,1089.3604,P1/countercyclical: G/C zscore_126d = 0.018 (threshold -0.033) — position 100.0% → 0.0%
2015-03-20,BUY,XLI,100.0,46.9249,10000.0,5.0,5.0,1096.0818,P1/countercyclical: G/C zscore_126d = -0.068 (threshold -0.033) — position 0.0% → 100.0%
2015-03-27,SELL,XLI,100.0,45.6351,10000.0,5.0,5.0,1065.358,P1/countercyclical: G/C zscore_126d = 0.057 (threshold -0.033) — position 100.0% → 0.0%
2015-03-30,BUY,XLI,100.0,46.2759,10000.0,5.0,5.0,1081.7213,P1/countercyclical: G/C zscore_126d = -0.158 (threshold -0.033) — position 0.0% → 100.0%
2015-03-31,SELL,XLI,100.0,45.8158,10000.0,5.0,5.0,1098.3143,P1/countercyclical: G/C zscore_126d = -0.004 (threshold -0.033) — position 100.0% → 0.0%
2015-04-16,BUY,XLI,100.0,46.3991,10000.0,5.0,5.0,1095.7738,P1/countercyclical: G/C zscore_126d = -0.105 (threshold -0.033) — position 0.0% → 100.0%
2015-04-20,SELL,XLI,100.0,46.3745,10000.0,5.0,5.0,1078.8726,P1/countercyclical: G/C zscore_126d = 0.064 (threshold -0.033) — position 100.0% → 0.0%
2015-04-24,BUY,XLI,100.0,46.2677,10000.0,5.0,5.0,1073.8703,P1/countercyclical: G/C zscore_126d = -0.258 (threshold -0.033) — position 0.0% → 100.0%
2015-04-28,SELL,XLI,100.0,46.3334,10000.0,5.0,5.0,1068.4741,P1/countercyclical: G/C zscore_126d = 0.008 (threshold -0.033) — position 100.0% → 0.0%
2015-04-29,BUY,XLI,100.0,46.1034,10000.0,5.0,5.0,1062.6733,P1/countercyclical: G/C zscore_126d = -0.124 (threshold -0.033) — position 0.0% → 100.0%
2015-06-15,SELL,XLI,100.0,45.6022,10000.0,5.0,5.0,1054.0151,P1/countercyclical: G/C zscore_126d = 0.148 (threshold -0.033) — position 100.0% → 0.0%
2015-06-24,BUY,XLI,100.0,45.7378,10000.0,5.0,5.0,1043.2843,P1/countercyclical: G/C zscore_126d = -0.035 (threshold -0.033) — position 0.0% → 100.0%
2015-06-29,SELL,XLI,100.0,44.6068,10000.0,5.0,5.0,1025.9064,P1/countercyclical: G/C zscore_126d = 0.078 (threshold -0.033) — position 100.0% → 0.0%
2015-07-01,BUY,XLI,100.0,44.8545,10000.0,5.0,5.0,1031.5293,P1/countercyclical: G/C zscore_126d = -0.049 (threshold -0.033) — position 0.0% → 100.0%
2015-07-06,SELL,XLI,100.0,44.5985,10000.0,5.0,5.0,1035.0877,P1/countercyclical: G/C zscore_126d = 0.623 (threshold -0.033) — position 100.0% → 0.0%
2016-04-22,BUY,XLI,100.0,47.3493,10000.0,5.0,5.0,1037.9119,P1/countercyclical: G/C zscore_126d = -0.075 (threshold -0.033) — position 0.0% → 100.0%
2016-04-25,SELL,XLI,100.0,47.1227,10000.0,5.0,5.0,1040.7432,P1/countercyclical: G/C zscore_126d = 0.130 (threshold -0.033) — position 100.0% → 0.0%
2016-09-30,BUY,XLI,100.0,49.5423,10000.0,5.0,5.0,1050.9952,P1/countercyclical: G/C zscore_126d = -0.417 (threshold -0.033) — position 0.0% → 100.0%
2017-04-03,SELL,XLI,100.0,55.6817,10000.0,5.0,5.0,1208.0688,P1/countercyclical: G/C zscore_126d = -0.017 (threshold -0.033) — position 100.0% → 0.0%
2017-04-05,BUY,XLI,100.0,55.6474,10000.0,5.0,5.0,1203.8487,P1/countercyclical: G/C zscore_126d = -0.314 (threshold -0.033) — position 0.0% → 100.0%
2017-04-10,SELL,XLI,100.0,55.999,10000.0,5.0,5.0,1204.6501,P1/countercyclical: G/C zscore_126d = 0.061 (threshold -0.033) — position 100.0% → 0.0%
2017-06-27,BUY,XLI,100.0,58.1858,10000.0,5.0,5.0,1194.8699,P1/countercyclical: G/C zscore_126d = -0.193 (threshold -0.033) — position 0.0% → 100.0%
2018-01-17,SELL,XLI,100.0,69.5362,10000.0,5.0,5.0,1427.4038,P1/countercyclical: G/C zscore_126d = 0.077 (threshold -0.033) — position 100.0% → 0.0%
2018-01-18,BUY,XLI,100.0,69.162,10000.0,5.0,5.0,1419.1828,P1/countercyclical: G/C zscore_126d = -0.258 (threshold -0.033) — position 0.0% → 100.0%
2018-01-23,SELL,XLI,100.0,69.397,10000.0,5.0,5.0,1415.3798,P1/countercyclical: G/C zscore_126d = 0.778 (threshold -0.033) — position 100.0% → 0.0%
2018-02-05,BUY,XLI,100.0,64.8013,10000.0,5.0,5.0,1346.5955,P1/countercyclical: G/C zscore_126d = -0.325 (threshold -0.033) — position 0.0% → 100.0%
2018-02-07,SELL,XLI,100.0,66.1069,10000.0,5.0,5.0,1306.1601,P1/countercyclical: G/C zscore_126d = 0.505 (threshold -0.033) — position 100.0% → 0.0%
2018-02-15,BUY,XLI,100.0,67.2558,10000.0,5.0,5.0,1327.4038,P1/countercyclical: G/C zscore_126d = -0.116 (threshold -0.033) — position 0.0% → 100.0%
2018-02-28,SELL,XLI,100.0,66.7162,10000.0,5.0,5.0,1358.157,P1/countercyclical: G/C zscore_126d = 0.384 (threshold -0.033) — position 100.0% → 0.0%
2018-05-17,BUY,XLI,100.0,65.447,10000.0,5.0,5.0,1363.8262,P1/countercyclical: G/C zscore_126d = -0.283 (threshold -0.033) — position 0.0% → 100.0%
2018-05-18,SELL,XLI,100.0,65.8315,10000.0,5.0,5.0,1369.5173,P1/countercyclical: G/C zscore_126d = 0.057 (threshold -0.033) — position 100.0% → 0.0%
2018-05-21,BUY,XLI,100.0,66.8277,10000.0,5.0,5.0,1391.7561,P1/countercyclical: G/C zscore_126d = -0.342 (threshold -0.033) — position 0.0% → 100.0%
2018-05-24,SELL,XLI,100.0,66.2684,10000.0,5.0,5.0,1394.3307,P1/countercyclical: G/C zscore_126d = 0.019 (threshold -0.033) — position 100.0% → 0.0%
2018-06-01,BUY,XLI,100.0,65.7703,10000.0,5.0,5.0,1410.7915,P1/countercyclical: G/C zscore_126d = -0.292 (threshold -0.033) — position 0.0% → 100.0%
2018-06-25,SELL,XLI,100.0,62.9017,10000.0,5.0,5.0,1379.5602,P1/countercyclical: G/C zscore_126d = 0.008 (threshold -0.033) — position 100.0% → 0.0%
2018-06-26,BUY,XLI,100.0,63.1386,10000.0,5.0,5.0,1385.1324,P1/countercyclical: G/C zscore_126d = -0.344 (threshold -0.033) — position 0.0% → 100.0%
2018-06-29,SELL,XLI,100.0,62.849,10000.0,5.0,5.0,1380.7821,P1/countercyclical: G/C zscore_126d = 0.053 (threshold -0.033) — position 100.0% → 0.0%
2018-07-02,BUY,XLI,100.0,62.9895,10000.0,5.0,5.0,1384.0907,P1/countercyclical: G/C zscore_126d = -0.059 (threshold -0.033) — position 0.0% → 100.0%
2018-07-03,SELL,XLI,100.0,62.7876,10000.0,5.0,5.0,1387.4067,P1/countercyclical: G/C zscore_126d = 0.661 (threshold -0.033) — position 100.0% → 0.0%
2018-09-21,BUY,XLI,100.0,70.5321,10000.0,5.0,5.0,1397.025,P1/countercyclical: G/C zscore_126d = -0.809 (threshold -0.033) — position 0.0% → 100.0%
2018-10-04,SELL,XLI,100.0,69.9502,10000.0,5.0,5.0,1399.1725,P1/countercyclical: G/C zscore_126d = -0.026 (threshold -0.033) — position 100.0% → 0.0%
2018-10-08,BUY,XLI,100.0,69.765,10000.0,5.0,5.0,1402.9708,P1/countercyclical: G/C zscore_126d = -0.224 (threshold -0.033) — position 0.0% → 100.0%
2018-10-11,SELL,XLI,100.0,64.722,10000.0,5.0,5.0,1335.753,P1/countercyclical: G/C zscore_126d = 0.277 (threshold -0.033) — position 100.0% → 0.0%
2018-11-16,BUY,XLI,100.0,63.4701,10000.0,5.0,5.0,1335.3543,P1/countercyclical: G/C zscore_126d = -0.130 (threshold -0.033) — position 0.0% → 100.0%
2018-11-20,SELL,XLI,100.0,61.169,10000.0,5.0,5.0,1312.2328,P1/countercyclical: G/C zscore_126d = 0.198 (threshold -0.033) — position 100.0% → 0.0%
2018-11-28,BUY,XLI,100.0,63.3026,10000.0,5.0,5.0,1346.0682,P1/countercyclical: G/C zscore_126d = -0.121 (threshold -0.033) — position 0.0% → 100.0%
2018-11-29,SELL,XLI,100.0,63.3378,10000.0,5.0,5.0,1380.7141,P1/countercyclical: G/C zscore_126d = 0.119 (threshold -0.033) — position 100.0% → 0.0%
2019-02-22,BUY,XLI,100.0,67.6058,10000.0,5.0,5.0,1390.4929,P1/countercyclical: G/C zscore_126d = -0.385 (threshold -0.033) — position 0.0% → 100.0%
2019-03-22,SELL,XLI,100.0,65.0868,10000.0,5.0,5.0,1377.8977,P1/countercyclical: G/C zscore_126d = 0.394 (threshold -0.033) — position 100.0% → 0.0%
2019-03-28,BUY,XLI,100.0,66.2289,10000.0,5.0,5.0,1388.7276,P1/countercyclical: G/C zscore_126d = -0.426 (threshold -0.033) — position 0.0% → 100.0%
2019-05-01,SELL,XLI,100.0,69.1464,10000.0,5.0,5.0,1476.0024,P1/countercyclical: G/C zscore_126d = 0.055 (threshold -0.033) — position 100.0% → 0.0%
2019-05-03,BUY,XLI,100.0,69.9494,10000.0,5.0,5.0,1495.1281,P1/countercyclical: G/C zscore_126d = -0.214 (threshold -0.033) — position 0.0% → 100.0%
2019-05-07,SELL,XLI,100.0,67.8795,10000.0,5.0,5.0,1499.0409,P1/countercyclical: G/C zscore_126d = 0.175 (threshold -0.033) — position 100.0% → 0.0%
2019-11-07,BUY,XLI,100.0,73.5537,10000.0,5.0,5.0,1504.5438,P1/countercyclical: G/C zscore_126d = -0.248 (threshold -0.033) — position 0.0% → 100.0%
2019-11-12,SELL,XLI,100.0,73.6798,10000.0,5.0,5.0,1513.0234,P1/countercyclical: G/C zscore_126d = 0.014 (threshold -0.033) — position 100.0% → 0.0%
2019-11-22,BUY,XLI,100.0,73.5717,10000.0,5.0,5.0,1521.3614,P1/countercyclical: G/C zscore_126d = -0.054 (threshold -0.033) — position 0.0% → 100.0%
2019-12-03,SELL,XLI,100.0,71.8961,10000.0,5.0,5.0,1510.186,P1/countercyclical: G/C zscore_126d = 0.340 (threshold -0.033) — position 100.0% → 0.0%
2019-12-06,BUY,XLI,100.0,73.0672,10000.0,5.0,5.0,1529.6756,P1/countercyclical: G/C zscore_126d = -0.746 (threshold -0.033) — position 0.0% → 100.0%
2020-01-07,SELL,XLI,100.0,74.879,10000.0,5.0,5.0,1593.7733,P1/countercyclical: G/C zscore_126d = -0.014 (threshold -0.033) — position 100.0% → 0.0%
2020-01-08,BUY,XLI,100.0,75.1324,10000.0,5.0,5.0,1599.5072,P1/countercyclical: G/C zscore_126d = -0.366 (threshold -0.033) — position 0.0% → 100.0%
2020-01-23,SELL,XLI,100.0,75.9925,10000.0,5.0,5.0,1606.2877,P1/countercyclical: G/C zscore_126d = 0.499 (threshold -0.033) — position 100.0% → 0.0%
2020-06-10,BUY,XLI,100.0,66.2456,10000.0,5.0,5.0,1565.4602,P1/countercyclical: G/C zscore_126d = -0.107 (threshold -0.033) — position 0.0% → 100.0%
2020-06-11,SELL,XLI,100.0,61.5926,10000.0,5.0,5.0,1525.6096,P1/countercyclical: G/C zscore_126d = 0.213 (threshold -0.033) — position 100.0% → 0.0%
2020-06-25,BUY,XLI,100.0,61.7561,10000.0,5.0,5.0,1543.6587,P1/countercyclical: G/C zscore_126d = -0.045 (threshold -0.033) — position 0.0% → 100.0%
2020-07-31,SELL,XLI,100.0,65.7333,10000.0,5.0,5.0,1675.5954,P1/countercyclical: G/C zscore_126d = 0.148 (threshold -0.033) — position 100.0% → 0.0%
2020-08-03,BUY,XLI,100.0,66.0082,10000.0,5.0,5.0,1683.0219,P1/countercyclical: G/C zscore_126d = -0.091 (threshold -0.033) — position 0.0% → 100.0%
2020-08-04,SELL,XLI,100.0,66.1731,10000.0,5.0,5.0,1690.4795,P1/countercyclical: G/C zscore_126d = 0.260 (threshold -0.033) — position 100.0% → 0.0%
2020-08-11,BUY,XLI,100.0,70.9201,10000.0,5.0,5.0,1700.0157,P1/countercyclical: G/C zscore_126d = -0.274 (threshold -0.033) — position 0.0% → 100.0%
2020-08-13,SELL,XLI,100.0,70.7735,10000.0,5.0,5.0,1715.4485,P1/countercyclical: G/C zscore_126d = 0.288 (threshold -0.033) — position 100.0% → 0.0%
2020-08-14,BUY,XLI,100.0,71.0484,10000.0,5.0,5.0,1722.5006,P1/countercyclical: G/C zscore_126d = -0.192 (threshold -0.033) — position 0.0% → 100.0%
2021-07-19,SELL,XLI,100.0,92.7494,10000.0,5.0,5.0,2339.393,P1/countercyclical: G/C zscore_126d = 0.075 (threshold -0.033) — position 100.0% → 0.0%
2021-07-20,BUY,XLI,100.0,95.3429,10000.0,5.0,5.0,2407.6023,P1/countercyclical: G/C zscore_126d = -0.087 (threshold -0.033) — position 0.0% → 100.0%
2021-08-04,SELL,XLI,100.0,95.3521,10000.0,5.0,5.0,2513.4049,P1/countercyclical: G/C zscore_126d = 0.026 (threshold -0.033) — position 100.0% → 0.0%
2021-08-05,BUY,XLI,100.0,95.7983,10000.0,5.0,5.0,2525.6339,P1/countercyclical: G/C zscore_126d = -0.099 (threshold -0.033) — position 0.0% → 100.0%
2021-08-16,SELL,XLI,100.0,97.9363,10000.0,5.0,5.0,2587.5764,P1/countercyclical: G/C zscore_126d = -0.018 (threshold -0.033) — position 100.0% → 0.0%
2021-09-10,BUY,XLI,100.0,94.7758,10000.0,5.0,5.0,2575.5063,P1/countercyclical: G/C zscore_126d = -0.933 (threshold -0.033) — position 0.0% → 100.0%
2021-09-14,SELL,XLI,100.0,93.8835,10000.0,5.0,5.0,2570.5436,P1/countercyclical: G/C zscore_126d = 0.314 (threshold -0.033) — position 100.0% → 0.0%
2021-09-15,BUY,XLI,100.0,94.9153,10000.0,5.0,5.0,2599.893,P1/countercyclical: G/C zscore_126d = -0.544 (threshold -0.033) — position 0.0% → 100.0%
2021-09-20,SELL,XLI,100.0,92.1911,10000.0,5.0,5.0,2581.9822,P1/countercyclical: G/C zscore_126d = 1.150 (threshold -0.033) — position 100.0% → 0.0%
2021-09-23,BUY,XLI,100.0,93.851,10000.0,5.0,5.0,2623.1099,P1/countercyclical: G/C zscore_126d = -0.036 (threshold -0.033) — position 0.0% → 100.0%
2021-09-30,SELL,XLI,100.0,91.2399,10000.0,5.0,5.0,2644.2638,P1/countercyclical: G/C zscore_126d = 1.324 (threshold -0.033) — position 100.0% → 0.0%
2021-10-08,BUY,XLI,100.0,94.1401,10000.0,5.0,5.0,2643.992,P1/countercyclical: G/C zscore_126d = -0.210 (threshold -0.033) — position 0.0% → 100.0%
2021-11-04,SELL,XLI,100.0,98.2153,10000.0,5.0,5.0,2751.0771,P1/countercyclical: G/C zscore_126d = 0.184 (threshold -0.033) — position 100.0% → 0.0%
2021-11-22,BUY,XLI,100.0,98.8681,10000.0,5.0,5.0,2758.8975,P1/countercyclical: G/C zscore_126d = -0.241 (threshold -0.033) — position 0.0% → 100.0%
2021-11-26,SELL,XLI,100.0,96.2476,10000.0,5.0,5.0,2768.3614,P1/countercyclical: G/C zscore_126d = 0.282 (threshold -0.033) — position 100.0% → 0.0%
2021-11-29,BUY,XLI,100.0,96.4155,10000.0,5.0,5.0,2773.3638,P1/countercyclical: G/C zscore_126d = -0.211 (threshold -0.033) — position 0.0% → 100.0%
2021-11-30,SELL,XLI,100.0,93.9722,10000.0,5.0,5.0,2778.3749,P1/countercyclical: G/C zscore_126d = 0.091 (threshold -0.033) — position 100.0% → 0.0%
2021-12-02,BUY,XLI,100.0,95.4177,10000.0,5.0,5.0,2863.8254,P1/countercyclical: G/C zscore_126d = -0.321 (threshold -0.033) — position 0.0% → 100.0%
2021-12-03,SELL,XLI,100.0,95.3057,10000.0,5.0,5.0,2951.8126,P1/countercyclical: G/C zscore_126d = 0.350 (threshold -0.033) — position 100.0% → 0.0%
2021-12-06,BUY,XLI,100.0,96.919,10000.0,5.0,5.0,3003.4722,P1/countercyclical: G/C zscore_126d = -0.293 (threshold -0.033) — position 0.0% → 100.0%
2021-12-10,SELL,XLI,100.0,98.2432,10000.0,5.0,5.0,3086.0695,P1/countercyclical: G/C zscore_126d = 0.268 (threshold -0.033) — position 100.0% → 0.0%
2021-12-21,BUY,XLI,100.0,95.8712,10000.0,5.0,5.0,3149.5246,P1/countercyclical: G/C zscore_126d = -0.077 (threshold -0.033) — position 0.0% → 100.0%
2021-12-23,SELL,XLI,100.0,97.2753,10000.0,5.0,5.0,3223.6275,P1/countercyclical: G/C zscore_126d = -0.017 (threshold -0.033) — position 100.0% → 0.0%
2021-12-27,BUY,XLI,100.0,98.305,10000.0,5.0,5.0,3258.8087,P1/countercyclical: G/C zscore_126d = -0.666 (threshold -0.033) — position 0.0% → 100.0%
2021-12-30,SELL,XLI,100.0,98.6233,10000.0,5.0,5.0,3317.6337,P1/countercyclical: G/C zscore_126d = 0.056 (threshold -0.033) — position 100.0% → 0.0%
2021-12-31,BUY,XLI,100.0,99.0445,10000.0,5.0,5.0,3332.2298,P1/countercyclical: G/C zscore_126d = -0.206 (threshold -0.033) — position 0.0% → 100.0%
2022-01-05,SELL,XLI,100.0,99.2504,10000.0,5.0,5.0,3387.2828,P1/countercyclical: G/C zscore_126d = 0.149 (threshold -0.033) — position 100.0% → 0.0%
2022-01-06,BUY,XLI,100.0,99.7091,10000.0,5.0,5.0,3403.3982,P1/countercyclical: G/C zscore_126d = -0.082 (threshold -0.033) — position 0.0% → 100.0%
2022-01-10,SELL,XLI,100.0,98.5577,10000.0,5.0,5.0,3418.5974,P1/countercyclical: G/C zscore_126d = 0.147 (threshold -0.033) — position 100.0% → 0.0%
2022-01-11,BUY,XLI,100.0,99.1474,10000.0,5.0,5.0,3439.651,P1/countercyclical: G/C zscore_126d = -0.057 (threshold -0.033) — position 0.0% → 100.0%
2022-01-14,SELL,XLI,100.0,99.0819,10000.0,5.0,5.0,3479.9926,P1/countercyclical: G/C zscore_126d = 0.006 (threshold -0.033) — position 100.0% → 0.0%
2022-01-20,BUY,XLI,100.0,95.6091,10000.0,5.0,5.0,3434.3174,P1/countercyclical: G/C zscore_126d = -0.822 (threshold -0.033) — position 0.0% → 100.0%
2022-01-24,SELL,XLI,100.0,95.2721,10000.0,5.0,5.0,3357.1131,P1/countercyclical: G/C zscore_126d = 0.534 (threshold -0.033) — position 100.0% → 0.0%
2022-01-26,BUY,XLI,100.0,93.5123,10000.0,5.0,5.0,3326.9261,P1/countercyclical: G/C zscore_126d = -0.515 (threshold -0.033) — position 0.0% → 100.0%
2022-01-28,SELL,XLI,100.0,93.3252,10000.0,5.0,5.0,3266.7393,P1/countercyclical: G/C zscore_126d = 0.239 (threshold -0.033) — position 100.0% → 0.0%
2022-02-01,BUY,XLI,100.0,95.5998,10000.0,5.0,5.0,3313.1939,P1/countercyclical: G/C zscore_126d = -0.497 (threshold -0.033) — position 0.0% → 100.0%
2022-02-14,SELL,XLI,100.0,92.6605,10000.0,5.0,5.0,3266.4383,P1/countercyclical: G/C zscore_126d = 0.282 (threshold -0.033) — position 100.0% → 0.0%
2022-02-15,BUY,XLI,100.0,94.0553,10000.0,5.0,5.0,3317.1103,P1/countercyclical: G/C zscore_126d = -0.176 (threshold -0.033) — position 0.0% → 100.0%
2022-02-16,SELL,XLI,100.0,94.5514,10000.0,5.0,5.0,3368.5451,P1/countercyclical: G/C zscore_126d = 0.072 (threshold -0.033) — position 100.0% → 0.0%
2022-03-03,BUY,XLI,100.0,94.1769,10000.0,5.0,5.0,3372.3412,P1/countercyclical: G/C zscore_126d = -0.525 (threshold -0.033) — position 0.0% → 100.0%
2022-03-07,SELL,XLI,100.0,91.453,10000.0,5.0,5.0,3368.5404,P1/countercyclical: G/C zscore_126d = 1.014 (threshold -0.033) — position 100.0% → 0.0%
2022-03-18,BUY,XLI,100.0,96.2644,10000.0,5.0,5.0,3381.7446,P1/countercyclical: G/C zscore_126d = -0.359 (threshold -0.033) — position 0.0% → 100.0%
2022-03-24,SELL,XLI,100.0,96.81,10000.0,5.0,5.0,3388.2138,P1/countercyclical: G/C zscore_126d = 0.255 (threshold -0.033) — position 100.0% → 0.0%
2022-03-29,BUY,XLI,100.0,98.3409,10000.0,5.0,5.0,3420.4904,P1/countercyclical: G/C zscore_126d = -0.539 (threshold -0.033) — position 0.0% → 100.0%
2022-04-07,SELL,XLI,100.0,94.0676,10000.0,5.0,5.0,3287.1361,P1/countercyclical: G/C zscore_126d = 0.038 (threshold -0.033) — position 100.0% → 0.0%
2022-06-02,BUY,XLI,100.0,90.0855,10000.0,5.0,5.0,3351.9126,P1/countercyclical: G/C zscore_126d = -0.715 (threshold -0.033) — position 0.0% → 100.0%
2022-06-09,SELL,XLI,100.0,87.9066,10000.0,5.0,5.0,3401.7914,P1/countercyclical: G/C zscore_126d = 0.308 (threshold -0.033) — position 100.0% → 0.0%
2022-10-21,BUY,XLI,100.0,84.0615,10000.0,5.0,5.0,3497.9362,P1/countercyclical: G/C zscore_126d = -0.151 (threshold -0.033) — position 0.0% → 100.0%
2022-10-24,SELL,XLI,100.0,85.1799,10000.0,5.0,5.0,3596.7207,P1/countercyclical: G/C zscore_126d = 0.013 (threshold -0.033) — position 100.0% → 0.0%
2022-10-26,BUY,XLI,100.0,86.6301,10000.0,5.0,5.0,3609.7094,P1/countercyclical: G/C zscore_126d = -0.528 (threshold -0.033) — position 0.0% → 100.0%
2022-10-31,SELL,XLI,100.0,89.4261,10000.0,5.0,5.0,3753.895,P1/countercyclical: G/C zscore_126d = 0.157 (threshold -0.033) — position 100.0% → 0.0%
2022-11-01,BUY,XLI,100.0,89.3408,10000.0,5.0,5.0,3750.2194,P1/countercyclical: G/C zscore_126d = -0.217 (threshold -0.033) — position 0.0% → 100.0%
2022-11-17,SELL,XLI,100.0,93.5586,10000.0,5.0,5.0,3935.0794,P1/countercyclical: G/C zscore_126d = -0.017 (threshold -0.033) — position 100.0% → 0.0%
